parent_genre	style	count	percentage
Folk, World, & Country	Folk, World, & Country---Folk	83	3.95
Rock	Rock---Alternative Rock	74	3.52
Rock	Rock---Punk	68	3.24
Electronic	Electronic---House	65	3.1
Hip Hop	Hip Hop---Trap	60	2.86
Rock	Rock---Pop Rock	57	2.71
Electronic	Electronic---Ambient	56	2.67
Pop	Pop---Ballad	55	2.62
Hip Hop	Hip Hop---Cloud Rap	54	2.57
Pop	Pop---K-pop	46	2.19
Rock	Rock---Indie Rock	45	2.14
Hip Hop	Hip Hop---Gangsta	42	2.0
Latin	Latin---Reggaeton	36	1.71
Electronic	Electronic---Synth-pop	36	1.71
Rock	Rock---Heavy Metal	32	1.52
Pop	Pop---J-pop	26	1.24
Rock	Rock---Hard Rock	25	1.19
Electronic	Electronic---Downtempo	24	1.14
Pop	Pop---Vocal	23	1.1
Hip Hop	Hip Hop---Grime	22	1.05
Funk / Soul	Funk / Soul---Soul	21	1.0
Folk, World, & Country	Folk, World, & Country---African	21	1.0
Hip Hop	Hip Hop---Hardcore Hip-Hop	19	0.9
Stage & Screen	Stage & Screen---Soundtrack	19	0.9
Electronic	Electronic---Techno	18	0.86
Classical	Classical---Contemporary	15	0.71
Electronic	Electronic---Tropical House	15	0.71
Electronic	Electronic---Experimental	15	0.71
Rock	Rock---Death Metal	14	0.67
Rock	Rock---Blues Rock	13	0.62
Pop	Pop---Bollywood	13	0.62
Electronic	Electronic---Dubstep	12	0.57
Funk / Soul	Funk / Soul---Neo Soul	12	0.57
Folk, World, & Country	Folk, World, & Country---Bluegrass	12	0.57
Electronic	Electronic---Drum n Bass	12	0.57
Latin	Latin---Cumbia	12	0.57
Hip Hop	Hip Hop---Conscious	12	0.57
Hip Hop	Hip Hop---Boom Bap	12	0.57
Electronic	Electronic---Disco Polo	11	0.52
Folk, World, & Country	Folk, World, & Country---Laïkó	11	0.52
Classical	Classical---Choral	11	0.52
Hip Hop	Hip Hop---Horrorcore	11	0.52
Jazz	Jazz---Easy Listening	11	0.52
Rock	Rock---Metalcore	11	0.52
Hip Hop	Hip Hop---Instrumental	10	0.48
Electronic	Electronic---Progressive House	10	0.48
Folk, World, & Country	Folk, World, & Country---Éntekhno	10	0.48
Jazz	Jazz---Contemporary Jazz	10	0.48
Folk, World, & Country	Folk, World, & Country---Flamenco	10	0.48
Electronic	Electronic---Deep House	10	0.48
Folk, World, & Country	Folk, World, & Country---Indian Classical	10	0.48
Rock	Rock---Power Metal	10	0.48
Latin	Latin---Norteño	10	0.48
Electronic	Electronic---Euro House	10	0.48
Classical	Classical---Baroque	9	0.43
Rock	Rock---Hardcore	9	0.43
Classical	Classical---Neo-Romantic	9	0.43
Rock	Rock---Psychedelic Rock	9	0.43
Rock	Rock---Dream Pop	9	0.43
Latin	Latin---Mariachi	9	0.43
Electronic	Electronic---Tech Trance	9	0.43
Pop	Pop---Schlager	8	0.38
Electronic	Electronic---Trance	8	0.38
Folk, World, & Country	Folk, World, & Country---Country	8	0.38
Electronic	Electronic---Chillwave	8	0.38
Rock	Rock---Black Metal	8	0.38
Electronic	Electronic---Synthwave	8	0.38
Reggae	Reggae---Reggae	8	0.38
Latin	Latin---Salsa	8	0.38
Electronic	Electronic---Chiptune	8	0.38
Children's	Children's---Nursery Rhymes	7	0.33
Rock	Rock---Doom Metal	7	0.33
Folk, World, & Country	Folk, World, & Country---Celtic	7	0.33
Latin	Latin---Tango	7	0.33
Rock	Rock---Folk Rock	7	0.33
Electronic	Electronic---Industrial	7	0.33
Classical	Classical---Neo-Classical	7	0.33
Rock	Rock---Ethereal	7	0.33
Rock	Rock---Psychobilly	7	0.33
Rock	Rock---Shoegaze	6	0.29
Electronic	Electronic---Hardcore	6	0.29
Latin	Latin---Nueva Cancion	6	0.29
Funk / Soul	Funk / Soul---Gospel	6	0.29
Classical	Classical---Modern	6	0.29
Electronic	Electronic---Hardstyle	6	0.29
Funk / Soul	Funk / Soul---Funk	6	0.29
Hip Hop	Hip Hop---Crunk	6	0.29
Rock	Rock---Rock & Roll	6	0.29
Rock	Rock---Nu Metal	6	0.29
Classical	Classical---Renaissance	6	0.29
Folk, World, & Country	Folk, World, & Country---Zouk	6	0.29
Folk, World, & Country	Folk, World, & Country---Polka	6	0.29
Hip Hop	Hip Hop---RnB/Swing	6	0.29
Non-Music	Non-Music---Audiobook	6	0.29
Electronic	Electronic---Electro	5	0.24
Electronic	Electronic---Psy-Trance	5	0.24
Rock	Rock---Doo Wop	5	0.24
Classical	Classical---Romantic	5	0.24
Brass & Military	Brass & Military---Brass Band	5	0.24
Electronic	Electronic---Nu-Disco	5	0.24
Folk, World, & Country	Folk, World, & Country---Soukous	5	0.24
Rock	Rock---Gothic Metal	5	0.24
Pop	Pop---Parody	5	0.24
Children's	Children's---Educational	5	0.24
Jazz	Jazz---Smooth Jazz	5	0.24
Latin	Latin---MPB	5	0.24
Electronic	Electronic---Disco	4	0.19
Rock	Rock---Symphonic Rock	4	0.19
Rock	Rock---Deathcore	4	0.19
Electronic	Electronic---Freestyle	4	0.19
Rock	Rock---New Wave	4	0.19
Rock	Rock---Ska	4	0.19
Reggae	Reggae---Soca	4	0.19
Rock	Rock---Beat	4	0.19
Reggae	Reggae---Lovers Rock	4	0.19
Non-Music	Non-Music---Religious	4	0.19
Reggae	Reggae---Ska	4	0.19
Electronic	Electronic---Bassline	4	0.19
Latin	Latin---Forró	4	0.19
Jazz	Jazz---Swing	4	0.19
Electronic	Electronic---UK Garage	4	0.19
Electronic	Electronic---Goa Trance	4	0.19
Reggae	Reggae---Ragga	4	0.19
Rock	Rock---Oi	4	0.19
Jazz	Jazz---Afrobeat	4	0.19
Electronic	Electronic---Happy Hardcore	4	0.19
Rock	Rock---Folk Metal	4	0.19
Brass & Military	Brass & Military---Marches	4	0.19
Blues	Blues---Rhythm & Blues	4	0.19
Classical	Classical---Impressionist	4	0.19
Folk, World, & Country	Folk, World, & Country---Romani	4	0.19
Classical	Classical---Opera	4	0.19
Folk, World, & Country	Folk, World, & Country---Fado	4	0.19
Electronic	Electronic---Hands Up	4	0.19
Folk, World, & Country	Folk, World, & Country---Raï	4	0.19
Hip Hop	Hip Hop---Pop Rap	4	0.19
Stage & Screen	Stage & Screen---Score	3	0.14
Rock	Rock---AOR	3	0.14
Electronic	Electronic---Grime	3	0.14
Funk / Soul	Funk / Soul---Disco	3	0.14
Electronic	Electronic---Electro House	3	0.14
Non-Music	Non-Music---Radioplay	3	0.14
Electronic	Electronic---Dance-pop	3	0.14
Pop	Pop---Chanson	3	0.14
Electronic	Electronic---Vaporwave	3	0.14
Children's	Children's---Story	3	0.14
Rock	Rock---Acoustic	3	0.14
Latin	Latin---Vallenato	3	0.14
Reggae	Reggae---Dub	3	0.14
Hip Hop	Hip Hop---Bounce	3	0.14
Electronic	Electronic---Italo-Disco	3	0.14
Rock	Rock---Neofolk	3	0.14
Rock	Rock---Coldwave	3	0.14
Non-Music	Non-Music---Dialogue	3	0.14
Non-Music	Non-Music---Comedy	3	0.14
Rock	Rock---Prog Rock	3	0.14
Electronic	Electronic---Tech House	3	0.14
Folk, World, & Country	Folk, World, & Country---Canzone Napoletana	3	0.14
Non-Music	Non-Music---Field Recording	3	0.14
Jazz	Jazz---Modal	3	0.14
Jazz	Jazz---Post Bop	3	0.14
Non-Music	Non-Music---Spoken Word	3	0.14
Jazz	Jazz---Big Band	3	0.14
Pop	Pop---Indie Pop	3	0.14
Rock	Rock---Goth Rock	3	0.14
Electronic	Electronic---Minimal Techno	3	0.14
Rock	Rock---Power Pop	3	0.14
Electronic	Electronic---Big Beat	3	0.14
Rock	Rock---Melodic Death Metal	3	0.14
Latin	Latin---Ranchera	3	0.14
Blues	Blues---Modern Electric Blues	3	0.14
Funk / Soul	Funk / Soul---New Jack Swing	3	0.14
Reggae	Reggae---Dancehall	3	0.14
Classical	Classical---Medieval	3	0.14
Hip Hop	Hip Hop---Ragga HipHop	3	0.14
Electronic	Electronic---New Age	3	0.14
Classical	Classical---Classical	2	0.1
Hip Hop	Hip Hop---Screw	2	0.1
Electronic	Electronic---Juke	2	0.1
Latin	Latin---Compas	2	0.1
Rock	Rock---Sludge Metal	2	0.1
Electronic	Electronic---Hip Hop	2	0.1
Electronic	Electronic---Euro-Disco	2	0.1
Non-Music	Non-Music---Poetry	2	0.1
Reggae	Reggae---Reggae-Pop	2	0.1
Electronic	Electronic---Broken Beat	2	0.1
Jazz	Jazz---Bossa Nova	2	0.1
Rock	Rock---Mod	2	0.1
Rock	Rock---Speed Metal	2	0.1
Jazz	Jazz---Bop	2	0.1
Rock	Rock---Melodic Hardcore	2	0.1
Classical	Classical---Post-Modern	2	0.1
Rock	Rock---Post-Metal	2	0.1
Funk / Soul	Funk / Soul---Contemporary R&B	2	0.1
Electronic	Electronic---Italodance	2	0.1
Electronic	Electronic---Darkwave	2	0.1
Latin	Latin---Samba	2	0.1
Hip Hop	Hip Hop---Britcore	2	0.1
Hip Hop	Hip Hop---Jazzy Hip-Hop	2	0.1
Hip Hop	Hip Hop---G-Funk	2	0.1
Rock	Rock---Garage Rock	2	0.1
Folk, World, & Country	Folk, World, & Country---Volksmusik	2	0.1
Reggae	Reggae---Roots Reggae	2	0.1
Rock	Rock---Brit Pop	2	0.1
Rock	Rock---Pop Punk	2	0.1
Jazz	Jazz---Gypsy Jazz	2	0.1
Latin	Latin---Porro	2	0.1
Rock	Rock---Thrash	2	0.1
Blues	Blues---Texas Blues	2	0.1
Rock	Rock---Yé-Yé	2	0.1
Rock	Rock---Funk Metal	2	0.1
Funk / Soul	Funk / Soul---Rhythm & Blues	2	0.1
Folk, World, & Country	Folk, World, & Country---Gospel	2	0.1
Rock	Rock---Stoner Rock	2	0.1
Latin	Latin---Merengue	2	0.1
Blues	Blues---Jump Blues	1	0.05
Hip Hop	Hip Hop---Bass Music	1	0.05
Jazz	Jazz---Jazz-Rock	1	0.05
Funk / Soul	Funk / Soul---Afrobeat	1	0.05
Folk, World, & Country	Folk, World, & Country---Catalan Music	1	0.05
Rock	Rock---Emo	1	0.05
Electronic	Electronic---Leftfield	1	0.05
Pop	Pop---Bubblegum	1	0.05
Pop	Pop---Light Music	1	0.05
Latin	Latin---Guajira	1	0.05
Electronic	Electronic---Dungeon Synth	1	0.05
Electronic	Electronic---Berlin-School	1	0.05
Electronic	Electronic---Breakcore	1	0.05
Latin	Latin---Son	1	0.05
Jazz	Jazz---Ragtime	1	0.05
Jazz	Jazz---Latin Jazz	1	0.05
Blues	Blues---Chicago Blues	1	0.05
Pop	Pop---City Pop	1	0.05
Rock	Rock---Arena Rock	1	0.05
Electronic	Electronic---Italo House	1	0.05
Electronic	Electronic---Eurodance	1	0.05
Rock	Rock---Rockabilly	1	0.05
Folk, World, & Country	Folk, World, & Country---Highlife	1	0.05
Funk / Soul	Funk / Soul---Boogie	1	0.05
Jazz	Jazz---Fusion	1	0.05
Electronic	Electronic---Jumpstyle	1	0.05
Jazz	Jazz---Hard Bop	1	0.05
Hip Hop	Hip Hop---Miami Bass	1	0.05
Electronic	Electronic---Trip Hop	1	0.05
Electronic	Electronic---Dub	1	0.05
Electronic	Electronic---Speedcore	1	0.05
Electronic	Electronic---Drone	1	0.05
Rock	Rock---Deathrock	1	0.05
Jazz	Jazz---Jazz-Funk	1	0.05
Jazz	Jazz---Dixieland	1	0.05
Hip Hop	Hip Hop---Turntablism	1	0.05
Electronic	Electronic---Halftime	1	0.05
Latin	Latin---Guaracha	1	0.05
Latin	Latin---Bolero	1	0.05
Rock	Rock---Technical Death Metal	1	0.05
Electronic	Electronic---EBM	1	0.05
Funk / Soul	Funk / Soul---Swingbeat	1	0.05
Folk, World, & Country	Folk, World, & Country---Séga	1	0.05
Rock	Rock---Pub Rock	1	0.05
Latin	Latin---Pachanga	1	0.05
Blues	Blues---Delta Blues	1	0.05
Blues	Blues---Piano Blues	1	0.05
Reggae	Reggae---Calypso	1	0.05
Non-Music	Non-Music---Political	1	0.05
Electronic	Electronic---Acid Jazz	1	0.05
Electronic	Electronic---Progressive Breaks	1	0.05
Electronic	Electronic---Glitch	1	0.05
Rock	Rock---Twist	1	0.05
Folk, World, & Country	Folk, World, & Country---Nordic	1	0.05
Rock	Rock---Classic Rock	1	0.05
Electronic	Electronic---Hard Trance	1	0.05
Electronic	Electronic---Donk	1	0.05
Rock	Rock---Country Rock	1	0.05
Latin	Latin---Tejano	1	0.05
Blues	Blues---Louisiana Blues	1	0.05
Pop	Pop---Europop	1	0.05
Stage & Screen	Stage & Screen---Musical	1	0.05
Folk, World, & Country	Folk, World, & Country---Pacific	1	0.05
Rock	Rock---Post-Hardcore	1	0.05
Electronic	Electronic---Eurobeat	1	0.05
Rock	Rock---Atmospheric Black Metal	1	0.05
Rock	Rock---Parody	1	0.05
Blues	Blues---Harmonica Blues	1	0.05
Latin	Latin---Bossanova	1	0.05
Electronic	Electronic---Noise	1	0.05
Rock	Rock---Lo-Fi	1	0.05
Jazz	Jazz---Free Jazz	1	0.05
